domain,cluster_id,cluster_phish_rate,cluster_risk_label,url_count,phish_count
www.culturaocio.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.culvercityobserver.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.cummings.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.currence.nl,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.currycurryquetepillo.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.curtis.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.cwserp.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.cybercrime-tracker.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.cyberport.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.cyclisme-dopage.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.cyprusvillas.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dagnedover.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dailyfig.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dailyhealthybody.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dallas-lovefield.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dallascitynews.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dallascosmeticdentist.us,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.danatudoran.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dandodiary.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.danielcwilson.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dans-les-branches.fr,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.darksidebooks.com.br,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dat.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.datasciencebytes.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.davecamlin.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.davemeder.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.davenportschools.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.daviddolphin.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.davidputtnam.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.davidsbatista.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.davidsongalleries.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.davidweber.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dblanc.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.deadlinkchecker.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.deanperrett.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.decorazioniperdolci.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.deepikapadukone.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.defenceconnect.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.delightfulorder.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.designhireenjoy.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.deskshare.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.detnk.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.detsoteliv.no,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dezignerdude.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dhammakaya.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dhhz.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.diagonalperiodico.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.diariodealmeria.es,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.digital-tv.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.digital.govt.nz,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.digital.newint.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.digitaliseducation.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.diolaf.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dionc.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.diputados.gov.ar,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.directroute.ie,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.discounthealthproducts.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.discoverbangalore.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dissercat.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.disy.org.cy,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dixstudiobarcelona.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.diyachthaven.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.diyhomefit.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.djjc.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dlxsf.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.docdb.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.doctorwholocations.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dofactory.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.domainlanguage.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dotincorp.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.downtownnorfolk.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.draconian.co.za,0,0.0004137360364087712,LOW RISK — Legitimate,1,0
www.drake.edu,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.drinkhacker.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.driveing.ir,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.driveless.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dropsend.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dsgceramiche.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.duebendorf.ch,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dunlap.utoronto.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.durlock.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dylandogofili.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.dzairdaily.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.e-plu.nl,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.earcos.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eastern-spirituality.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.easternmarket.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.easthamptonstar.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eastlakefoundation.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eastshoremodern.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.easygrass.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eatnowdrinklater.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ecco-eu.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ecoisanewblack.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ecommunity.my,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.econolodgegilroy.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.economicsnetwork.ac.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ecotextile.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ecraftacrilico.com.br,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.edcookrealestate.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eddiesymkens.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.edenriverstrust.org.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.edgework.info,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.edrawsoft.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.educantabria.es,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.edudip.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.edwardcrobisoniii.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.egba.eu,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eisenhowerfoundation.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.elcode.ru,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.elections.alaska.gov,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.elections.virginia.gov,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.electrode.io,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.elementalselenium.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.elfaro.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.elgin.edu,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.elitefts.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.elvafields.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.emft.fraunhofer.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.enchantresslands.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.encyclopedie-environnement.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.engaginglittles.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.englewoodherald.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eniblo.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.enjoyfirenze.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.enkiquotes.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.enmodebasque.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.entajoskauppa.fi,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.enterpriseafrica.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.enterprisenetworkingplanet.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.enviroreporter.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.enwork.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eof.fr,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.epac.at,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.equaltimes.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.equitationscience.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ercanatay.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ergotherapie-scheinfeld.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eschatonblog.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.escuelafolklore.edu.pe,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.esd.wa.gov,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.esphome.io,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.essaywriter.college,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.etem.vn,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ethemis.gr,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ethos.org.br,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.euronics.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.european-mammals.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.euskaltel.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.evamcanada.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.evertype.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.evrazna.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ewebtribe.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.excludedvoices.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.exobiologie.fr,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.expensepath.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.expostandzone.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.exyn.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.eyakcorporation.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ezglot.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fairtrade.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fakeforreal.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.falmouth.ac.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.famenetwork.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.familyvacationcritic.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fantasyspin.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.farcep.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fashionmagazine.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fauchard.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.favoritesgroup.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fbplayhouse.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fccourts.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fcrapid.ro,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fdn.fr,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.femap.cat,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fencesrichmond.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fernwoodcove.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.festi.tv,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.ffm-montreal.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fgiasson.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fidh.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fidobiotics.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.filmandtvnow.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.filmcritics.org.hk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.filmedinburgh.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.films-de-force-majeure.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.filosof.com.ua,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.finalequation.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fionaflintham.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fireislandcc.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fireriskassessmentapp.co.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.first-landing-state-park.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.firstfoundation.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.firstimageus.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fishnet.ru,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fisu.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.flaglerschools.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fleamarketrx.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fleetcare.com.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.flexispaces.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.flightlab.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.flio.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.flirtini.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.flixbus.pl,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.floorplanrugs.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.floraiberica.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.florigo.co.in,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.florissantmoving.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.flowersofindia.net,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fluitmethode.nl,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.flyingdoctor.org.au,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.focusfied.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.focusgroup.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.foodallergycanada.ca,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.foodhospitality.in,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.foodlovers.co.nz,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.footlockercc.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.footy.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fopp.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.foragerproject.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fordham.edu,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.formineemattarello.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.forumdisuguaglianzediversita.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.forwardstepsblog.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.foteinfo.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.foundersandfollowers.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fpn.pt,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fracturemechanics.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.framesbyleon.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.francishenri.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.freechinesefont.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.freeciv.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.freedom-center.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fresnochaffeezoo.org,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.frettedamericana.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fromyoutome.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.frozenthemusical.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fsinet.or.jp,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fsm.it,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fubra.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fukuishimbun.co.jp,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fullstackacademy.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.funeralprogram-site.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.funkyvideogames.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.furan.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.fussballtransfers.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.futbolarena.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.futoncreations.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.gabicoelhofotografia.com.br,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.gaga.co.jp,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.galloway.me.uk,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.galwaycity.ie,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.gamacheseries.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.gameblast.com.br,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.gamekyo.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.gamepro.de,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
www.gardenkneelerclub.com,2,0.9176178660049628,HIGH RISK — Phishing Campaign,1,1
